Applicant_ID,Full_Name,Employer_Name,Age,Employment_Type,Monthly_Net_Income,Gross_Income,Total_Deductions,Total_Existing_EMIs,Is_First_Loan,CIBIL_Score,Requested_Loan_Amount,Requested_Tenure_Months,Average_Monthly_Bank_Balance,Number_of_Bounced_Transactions_Last_6M,Cash_Flow_Month_1,Cash_Flow_Month_2,Cash_Flow_Month_3,Cash_Flow_Month_4,Cash_Flow_Month_5,Cash_Flow_Month_6
APP00940,William Porter,Franco-Williams,34,Salaried,47864.93,65456.85,17591.93,7298.99,0,748.0,1791725.09,24,68373.27,1,73066.61,71189.27,69311.94,67434.6,65557.27,63679.94
APP00941,Hailey Mcbride,"Bray, Daniels and Douglas",42,Salaried,112498.43,145146.85,32648.42,31750.62,0,683.0,5063471.46,60,97067.49,2,100108.23,98891.93,97675.64,96459.34,95243.04,94026.75
APP00942,Fred Berger,Harper-Boyer,45,Salaried,73341.46,87057.98,13716.52,12464.37,0,591.0,948169.96,36,65531.11,0,68951.91,67583.59,66215.27,64846.95,63478.63,62110.31
APP00943,Nicholas Jones,Patterson PLC,32,Salaried,94174.57,125068.04,30893.47,2683.71,0,732.0,6511441.1,120,153271.02,0,156667.67,155309.01,153950.35,152591.69,151233.02,149874.36
APP00944,Jennifer Shields,"Lewis, Massey and Huffman",42,Salaried,56688.38,70604.7,13916.32,2216.32,0,751.0,1884560.18,36,52684.92,1,55266.53,54233.89,53201.25,52168.6,51135.96,50103.31
APP00945,Justin Ortiz,"Crawford, Lopez and Kim",38,Salaried,54986.68,71857.45,16870.77,4091.23,0,799.0,2676884.76,84,100585.82,1,98165.8,99133.81,100101.81,101069.82,102037.83,103005.84
APP00946,Theresa Burton,Bryant-Nguyen,33,Salaried,38638.08,48719.28,10081.2,14023.74,0,631.0,776308.34,12,64510.3,2,77212.11,72131.38,67050.66,61969.94,56889.22,51808.5
APP00947,David Baker,"Hill, Day and Miller",33,Salaried,84178.38,108460.75,24282.37,16119.25,0,673.0,1709402.79,36,127556.43,0,126320.64,126814.96,127309.28,127803.59,128297.91,128792.22
APP00948,David Harris,"Simpson, Perez and Wilson",39,Salaried,106522.68,128487.14,21964.46,10882.82,0,793.0,5029191.05,48,193153.09,1,200469.12,197542.71,194616.3,191689.89,188763.48,185837.07
APP00949,Maria Evans,"Wall, Carter and Parker",38,Salaried,179128.53,244334.28,65205.75,22978.53,0,679.0,9387243.25,84,166612.27,1,178325.79,173640.38,168954.97,164269.56,159584.15,154898.74
APP00950,Claire Hudson MD,Gutierrez PLC,32,Salaried,114524.83,141550.58,27025.75,18493.22,0,704.0,8101018.54,60,204108.39,2,221853.63,214755.53,207657.44,200559.34,193461.25,186363.15
APP00951,Sheila Adams,Larson-George,34,Salaried,73543.77,99649.19,26105.43,2851.28,1,,3970170.54,84,189997.55,2,192467.03,191479.24,190491.45,189503.66,188515.86,187528.07
APP00952,Samantha Campbell,Branch Group,49,Self-Employed,59311.15,70673.24,11362.08,3072.14,0,790.0,2886385.9,24,151463.43,0,146935.37,148746.59,150557.82,152369.04,154180.26,155991.48
APP00953,John Macdonald,Shah-Gates,40,Self-Employed,84341.51,97452.66,13111.15,5859.97,0,726.0,4071558.12,48,63105.11,1,60191.37,61356.87,62522.36,63687.85,64853.35,66018.84
APP00954,Michael Harper,Taylor PLC,47,Salaried,74686.92,90087.96,15401.05,11401.13,0,644.0,2128257.68,36,90461.43,1,97802.93,94866.33,91929.73,88993.13,86056.53,83119.94
APP00955,Kerry Andrade,"Anderson, Patrick and Smith",50,Self-Employed,191504.3,217950.3,26446.0,73395.4,0,712.0,6547088.4,60,355083.19,3,434106.54,402497.2,370887.86,339278.52,307669.18,276059.83
APP00956,Stephen Ward,Boyer-Thompson,44,Salaried,113125.97,144284.01,31158.04,24853.41,0,661.0,5603936.14,48,199110.83,2,221044.24,212270.88,203497.51,194724.14,185950.78,177177.41
APP00957,Sharon White,Vaughn-Noble,61,Self-Employed,38272.97,43132.25,4859.28,7959.37,0,673.0,771980.51,48,50294.77,1,53601.17,52278.61,50956.05,49633.49,48310.93,46988.37
APP00958,Wendy Evans,Ford-Reeves,30,Salaried,45811.36,54523.86,8712.5,3197.54,0,866.0,1380801.22,24,114212.22,0,118293.58,116661.04,115028.49,113395.94,111763.4,110130.85
APP00959,Brian Mccann,Evans Inc,46,Salaried,139919.01,192647.72,52728.71,14517.61,0,776.0,3088948.64,84,363196.92,1,356641.15,359263.46,361885.76,364508.07,367130.38,369752.69
APP00960,Thomas Hernandez,Alvarez Ltd,35,Self-Employed,75060.88,86992.0,11931.13,3895.78,0,677.0,1063086.9,60,139373.5,0,125098.76,130808.65,136518.55,142228.45,147938.35,153648.25
APP00961,Anne Jackson,"Mcdaniel, Williams and Lee",57,Salaried,68135.29,86969.36,18834.07,23366.24,1,,2662925.11,12,63469.13,2,68481.45,66476.52,64471.6,62466.67,60461.75,58456.82
APP00962,Ann Morgan,Myers-Coleman,55,Salaried,128977.53,154113.41,25135.88,17048.68,0,716.0,4435774.06,60,350109.39,0,388929.3,373401.34,357873.38,342345.41,326817.45,311289.48
APP00963,Michelle Macias,Estrada-Hoffman,21,Self-Employed,38118.78,43847.68,5728.9,2109.72,0,696.0,1737389.89,48,63047.12,0,60530.24,61536.99,62543.75,63550.5,64557.25,65564.01
APP00964,Amanda Young,"Mitchell, Barrett and Ross",28,Salaried,53585.56,71926.47,18340.92,15874.91,0,542.0,1923693.41,12,62312.01,3,71624.79,67899.68,64174.57,60449.46,56724.34,52999.23
APP00965,Melissa Johnson,Lopez-Herring,45,Self-Employed,49239.08,54962.25,5723.17,2880.91,0,778.0,806419.12,36,39055.49,1,40436.16,39883.89,39331.63,38779.36,38227.09,37674.82
APP00966,Crystal Jordan,"Waters, Riddle and Owens",46,Salaried,31281.73,42793.33,11511.6,7172.64,1,,1991497.7,48,79115.79,2,82425.8,81101.79,79777.79,78453.78,77129.78,75805.77
APP00967,Alejandro Ewing,Allen Ltd,45,Salaried,110358.43,133989.24,23630.81,6672.7,0,757.0,1584020.62,24,238252.39,0,236911.11,237447.62,237984.14,238520.65,239057.16,239593.67
APP00968,Shawn Martinez,Espinoza and Sons,37,Salaried,39581.29,47526.14,7944.85,2087.71,0,718.0,526270.99,12,26129.59,0,26527.23,26368.17,26209.11,26050.06,25891.0,25731.94
APP00969,Mr. Jeffrey White,Suarez-Adams,43,Salaried,56633.48,75493.2,18859.72,8177.85,0,743.0,755668.37,36,50127.78,0,50575.64,50396.49,50217.35,50038.2,49859.06,49679.91
APP00970,Brittany Rojas,Alvarez-Edwards,45,Self-Employed,40398.69,45114.68,4715.99,4721.8,0,758.0,2398276.08,24,106920.25,1,107659.91,107364.05,107068.18,106772.31,106476.45,106180.58
APP00971,Ashley Gomez,Riggs-Zamora,37,Salaried,94593.65,128706.25,34112.6,26131.32,0,645.0,3226158.61,24,56167.03,0,56638.27,56449.77,56261.28,56072.78,55884.29,55695.8
APP00972,Thomas Bailey II,Kirk Ltd,48,Salaried,73326.69,89898.01,16571.32,15829.64,0,698.0,5042664.49,48,143219.44,0,133001.26,137088.53,141175.8,145263.08,149350.35,153437.62
APP00973,Sonya Simon,Jackson and Sons,21,Salaried,55382.89,66028.87,10645.98,11317.23,0,656.0,1717591.69,120,95618.85,2,117668.4,108848.58,100028.76,91208.94,82389.12,73569.3
APP00974,Christopher Baker,"Moreno, Mendoza and Hancock",44,Self-Employed,20755.17,24086.73,3331.56,4228.73,0,734.0,758101.32,24,32622.31,2,36533.77,34969.18,33404.6,31840.02,30275.43,28710.85
APP00975,Andrew Hicks,"Moore, Love and Walker",28,Self-Employed,51969.78,57202.26,5232.48,6446.11,0,719.0,2802966.02,24,108643.97,2,119516.86,115167.7,110818.55,106469.39,102120.23,97771.08
APP00976,Justin Cox,Waller-Roberts,48,Salaried,38917.23,46564.43,7647.2,3956.82,0,640.0,2679699.35,36,49539.15,1,49627.31,49592.05,49556.78,49521.52,49486.26,49451.0
APP00977,Michael Delgado,Adams Group,36,Salaried,77363.31,99968.31,22605.0,21776.61,0,671.0,5166005.68,84,137270.26,0,141309.34,139693.71,138078.07,136462.44,134846.81,133231.18
APP00978,Kimberly Vaughn,Avery and Sons,29,Self-Employed,72389.25,84955.66,12566.41,3011.35,0,840.0,2500049.59,48,190834.48,1,189488.74,190027.04,190565.33,191103.63,191641.93,192180.23
APP00979,Dr. Michelle Ross,Owens-Alexander,42,Salaried,71760.99,91478.37,19717.38,15091.22,0,644.0,3791520.63,84,124028.63,1,139902.09,133552.7,127203.32,120853.93,114504.55,108155.16
APP00980,Jason Dudley,"Brooks, Smith and Horne",29,Salaried,154481.84,208239.02,53757.18,17643.63,0,728.0,2421393.75,60,263952.8,1,278621.07,272753.77,266886.46,261019.15,255151.84,249284.53
APP00981,James Ortiz,Powell and Sons,29,Salaried,78111.7,94336.69,16224.99,19332.66,0,660.0,3618178.79,48,138876.79,1,142907.11,141294.98,139682.86,138070.73,136458.6,134846.47
APP00982,Zachary Smith,Watkins Group,22,Salaried,72991.48,97865.56,24874.08,20613.59,0,771.0,3704493.6,48,60532.48,1,64662.88,63010.72,61358.56,59706.4,58054.24,56402.09
APP00983,Tammy Scott,"Barnes, Estrada and Davis",38,Self-Employed,69322.99,79232.36,9909.38,11947.42,0,706.0,1984779.07,60,84495.55,1,90569.17,88139.72,85710.28,83280.83,80851.38,78421.93
APP00984,Jamie Allen,Mitchell-Cordova,43,Self-Employed,58106.14,68917.83,10811.69,19177.72,0,674.0,2984235.92,36,111142.39,0,114807.09,113341.21,111875.33,110409.45,108943.57,107477.69
APP00985,Brian Cameron,Berry-Johnson,48,Salaried,116798.49,140391.5,23593.01,42036.56,0,624.0,3545253.87,36,183887.36,0,177992.76,180350.6,182708.44,185066.27,187424.11,189781.95
APP00986,Susan Williams,Duran PLC,37,Salaried,111954.98,143536.14,31581.16,10908.5,1,,6492920.24,84,84665.2,1,97193.83,92182.37,87170.92,82159.47,77148.02,72136.57
APP00987,Erika Lucas,Fuller PLC,48,Salaried,42109.14,50258.52,8149.39,3241.64,0,776.0,686834.01,36,108104.98,1,103843.0,105547.79,107252.58,108957.37,110662.16,112366.95
APP00988,Emily Bonilla,"Washington, Thomas and Ross",38,Salaried,110939.95,133990.54,23050.59,1445.65,0,791.0,4801827.42,120,168443.58,0,167278.71,167744.66,168210.61,168676.56,169142.51,169608.46
APP00989,Paul Castaneda,"Ford, Reed and Martin",37,Salaried,85941.34,106875.02,20933.67,12746.82,0,616.0,5930431.34,12,88895.32,2,99273.35,95122.13,90970.92,86819.71,82668.5,78517.29
APP00990,Leslie Cooley,Erickson PLC,44,Salaried,113982.19,146478.91,32496.72,3139.22,0,829.0,5668931.21,60,98237.13,1,98326.05,98290.48,98254.92,98219.35,98183.79,98148.22
APP00991,Mark Paul,"Fuller, Greene and Weeks",49,Salaried,93276.42,120065.86,26789.44,5480.1,0,697.0,6381323.94,60,254618.64,2,270075.2,263892.58,257709.95,251527.33,245344.7,239162.08
APP00992,Michael Long,Knight-Nguyen,35,Self-Employed,25321.52,28417.83,3096.31,1851.56,0,674.0,1743103.96,24,56755.85,0,54150.38,55192.57,56234.75,57276.94,58319.13,59361.32
APP00993,Lisa Byrd,"Watson, Garcia and Cook",36,Salaried,39744.11,49041.59,9297.48,12886.27,1,,2296434.09,24,42424.08,6,52444.84,48436.53,44428.23,40419.92,36411.62,32403.31
APP00994,Mark Daniels,"Manning, Hahn and Green",36,Self-Employed,219681.16,263227.34,43546.18,29368.12,0,677.0,13235357.35,48,201133.99,1,200880.87,200982.12,201083.37,201184.62,201285.87,201387.12
APP00995,Lonnie Baker,Pineda-Strickland,39,Salaried,78252.5,92446.8,14194.3,4432.8,0,706.0,4388302.03,84,199884.21,0,211435.32,206814.88,202194.43,197573.98,192953.54,188333.09
APP00996,Kara Griffith,Cole-Mcdonald,29,Self-Employed,20765.08,23625.82,2860.74,4878.99,0,661.0,885058.17,24,15884.13,1,16579.95,16301.62,16023.29,15744.97,15466.64,15188.31
APP00997,Karen Walker,"Stewart, Rodriguez and Harvey",48,Salaried,88450.79,119544.55,31093.77,13521.54,0,722.0,5251842.07,36,147412.26,0,145895.74,146502.35,147108.95,147715.56,148322.16,148928.77
APP00998,Timothy Rice,Wright Ltd,34,Self-Employed,46371.39,54127.59,7756.2,6118.59,0,670.0,2750423.38,48,94006.39,2,101146.91,98290.7,95434.49,92578.28,89722.08,86865.87
APP00999,Kelsey Li,"Stafford, Anderson and Taylor",43,Salaried,31911.8,41179.65,9267.85,4874.14,0,622.0,2033693.0,60,83860.63,0,83227.67,83480.85,83734.04,83987.23,84240.41,84493.6
APP01000,Christopher Short,Contreras-Lopez,30,Salaried,22273.13,26846.1,4572.97,3090.53,0,747.0,276679.08,24,45923.12,1,49483.67,48059.45,46635.23,45211.01,43786.79,42362.58
